KEY_CODE,PREF_N,CITY_N,KCITY_N,AGRI_N,T001039001,T001039002,T001039003,T001039004,T001039005,T001039006,T001039007,T001039008,T001039009,T001039010,T001039011,T001039012
1620125018,富山県,富山市,三郷村,高堂,8,8,-,-,8,8,-,-,-,-,-,-
1620125019,富山県,富山市,三郷村,二ツ屋,-,-,-,-,-,-,-,-,-,-,-,-
1620125020,富山県,富山市,三郷村,池田,-,-,-,-,-,-,-,-,-,-,-,-
1620125021,富山県,富山市,三郷村,池田舘,6,6,-,-,6,6,-,-,-,-,-,-
1620126000,富山県,富山市,呉羽村,,146,140,6,6,146,140,6,6,-,-,-,-
1620126001,富山県,富山市,呉羽村,高木,2,-,2,2,2,-,2,2,-,-,-,-
1620126002,富山県,富山市,呉羽村,呉羽町,5,4,1,1,5,4,1,1,-,-,-,-
1620126003,富山県,富山市,呉羽村,茶屋町,2,2,-,-,2,2,-,-,-,-,-,-
1620126004,富山県,富山市,呉羽村,追分茶屋,9,9,-,-,9,9,-,-,-,-,-,-
1620126005,富山県,富山市,呉羽村,吉作,50,50,-,-,50,50,-,-,-,-,-,-
1620126006,富山県,富山市,呉羽村,住吉,36,35,1,1,36,35,1,1,-,-,-,-
1620126007,富山県,富山市,呉羽村,花木,5,5,-,-,5,5,-,-,-,-,-,-
1620126008,富山県,富山市,呉羽村,古沢,6,5,1,1,6,5,1,1,-,-,-,-
1620126009,富山県,富山市,呉羽村,栃谷,3,2,1,1,3,2,1,1,-,-,-,-
1620126010,富山県,富山市,呉羽村,杉谷,10,10,-,-,10,10,-,-,-,-,-,-
1620126011,富山県,富山市,呉羽村,境野新,18,18,-,-,18,18,-,-,-,-,-,-
1620127000,富山県,富山市,長岡村,,59,58,1,-,59,58,1,-,-,-,-,-
1620127001,富山県,富山市,長岡村,八ケ山,27,27,-,-,27,27,-,-,-,-,-,-
1620127002,富山県,富山市,長岡村,長岡新,-,-,-,-,-,-,-,-,-,-,-,-
1620127003,富山県,富山市,長岡村,北代,25,24,1,-,25,24,1,-,-,-,-,-
1620127004,富山県,富山市,長岡村,北代新,7,7,-,-,7,7,-,-,-,-,-,-
1620128000,富山県,富山市,寒江村,,56,54,2,1,56,54,2,1,-,-,-,-
1620128001,富山県,富山市,寒江村,中沖,13,13,-,-,13,13,-,-,-,-,-,-
1620128002,富山県,富山市,寒江村,呉羽野田,8,7,1,-,8,7,1,-,-,-,-,-
1620128003,富山県,富山市,寒江村,大塚,11,10,1,1,11,10,1,1,-,-,-,-
1620128004,富山県,富山市,寒江村,本郷,9,9,-,-,9,9,-,-,-,-,-,-
1620128005,富山県,富山市,寒江村,野口,7,7,-,-,7,7,-,-,-,-,-,-
1620128006,富山県,富山市,寒江村,野町,8,8,-,-,8,8,-,-,-,-,-,-
1620129000,富山県,富山市,老田村,,94,90,4,3,94,90,4,3,-,-,-,-
1620129001,富山県,富山市,老田村,願海寺,1,-,1,1,1,-,1,1,-,-,-,-
1620129002,富山県,富山市,老田村,西二俣,-,-,-,-,-,-,-,-,-,-,-,-
1620129003,富山県,富山市,老田村,中老田,43,41,2,1,43,41,2,1,-,-,-,-
1620129004,富山県,富山市,老田村,東老田,50,49,1,1,50,49,1,1,-,-,-,-
1620130000,富山県,富山市,池多村２－１,,60,58,2,-,60,58,2,-,-,-,-,-
1620130001,富山県,富山市,池多村２－１,西押川,16,16,-,-,16,16,-,-,-,-,-,-
1620130002,富山県,富山市,池多村２－１,北押川,9,8,1,-,9,8,1,-,-,-,-,-
1620130003,富山県,富山市,池多村２－１,平岡,17,16,1,-,17,16,1,-,-,-,-,-
1620130004,富山県,富山市,池多村２－１,三熊、開ヶ丘,7,7,-,-,7,7,-,-,-,-,-,-
1620130005,富山県,富山市,池多村２－１,山本,11,11,-,-,11,11,-,-,-,-,-,-
1620131000,富山県,富山市,大沢野町,,101,97,4,3,99,95,4,3,3,3,-,-
1620131001,富山県,富山市,大沢野町,笹津,6,6,-,-,4,4,-,-,2,2,-,-
1620131002,富山県,富山市,大沢野町,春日,5,5,-,-,5,5,-,-,1,1,-,-
1620131003,富山県,富山市,大沢野町,長走,2,2,-,-,2,2,-,-,-,-,-,-
1620131004,富山県,富山市,大沢野町,下夕林,8,8,-,-,8,8,-,-,-,-,-,-
1620131005,富山県,富山市,大沢野町,西大沢,6,6,-,-,6,6,-,-,-,-,-,-
1620131006,富山県,富山市,大沢野町,高内,4,4,-,-,4,4,-,-,-,-,-,-
1620131007,富山県,富山市,大沢野町,稲代,20,19,1,1,20,19,1,1,-,-,-,-
1620131008,富山県,富山市,大沢野町,八木山,4,4,-,-,4,4,-,-,-,-,-,-
1620131009,富山県,富山市,大沢野町,上大久保,8,8,-,-,8,8,-,-,-,-,-,-
1620131010,富山県,富山市,大沢野町,長附,7,7,-,-,7,7,-,-,-,-,-,-
1620131011,富山県,富山市,大沢野町,上二杉,1,1,-,-,1,1,-,-,-,-,-,-
1620131012,富山県,富山市,大沢野町,西塩野,8,6,2,2,8,6,2,2,-,-,-,-
1620131013,富山県,富山市,大沢野町,加納,17,16,1,-,17,16,1,-,-,-,-,-
1620131014,富山県,富山市,大沢野町,岩木,3,3,-,-,3,3,-,-,-,-,-,-
1620131015,富山県,富山市,大沢野町,岩木新,2,2,-,-,2,2,-,-,-,-,-,-
1620132000,富山県,富山市,黒瀬谷村２－２,,15,13,2,2,15,13,2,2,-,-,-,-
1620132001,富山県,富山市,黒瀬谷村２－２,須原,5,5,-,-,5,5,-,-,-,-,-,-
1620132002,富山県,富山市,黒瀬谷村２－２,長川原,-,-,-,-,-,-,-,-,-,-,-,-
1620132003,富山県,富山市,黒瀬谷村２－２,小羽,1,-,1,1,1,-,1,1,-,-,-,-
1620132004,富山県,富山市,黒瀬谷村２－２,葛原,6,6,-,-,6,6,-,-,-,-,-,-
1620132005,富山県,富山市,黒瀬谷村２－２,下伏,2,2,-,-,2,2,-,-,-,-,-,-
1620132006,富山県,富山市,黒瀬谷村２－２,土,1,-,1,1,1,-,1,1,-,-,-,-
1620132007,富山県,富山市,黒瀬谷村２－２,根ノ上,-,-,-,-,-,-,-,-,-,-,-,-
1620133000,富山県,富山市,下夕村,,23,22,1,-,23,22,1,-,2,2,-,-
1620133001,富山県,富山市,下夕村,牛ケ増,-,-,-,-,-,-,-,-,-,-,-,-
1620133002,富山県,富山市,下夕村,芦生,-,-,-,-,-,-,-,-,-,-,-,-
1620133003,富山県,富山市,下夕村,今生津,-,-,-,-,-,-,-,-,-,-,-,-
1620133004,富山県,富山市,下夕村,布尻,4,4,-,-,4,4,-,-,1,1,-,-
1620133005,富山県,富山市,下夕村,町長,8,8,-,-,8,8,-,-,-,-,-,-
1620133006,富山県,富山市,下夕村,寺津,2,2,-,-,2,2,-,-,-,-,-,-
1620133007,富山県,富山市,下夕村,吉野、薄波,1,1,-,-,1,1,-,-,-,-,-,-
1620133008,富山県,富山市,下夕村,伏木,3,3,-,-,3,3,-,-,1,1,-,-
1620133009,富山県,富山市,下夕村,小糸,2,2,-,-,2,2,-,-,-,-,-,-
1620133010,富山県,富山市,下夕村,舟渡,1,1,-,-,1,1,-,-,-,-,-,-
1620133011,富山県,富山市,下夕村,猪谷,2,1,1,-,2,1,1,-,-,-,-,-
1620134000,富山県,富山市,船峅村,,95,84,11,10,95,84,11,10,1,1,-,-
1620134001,富山県,富山市,船峅村,寺家,14,13,1,1,14,13,1,1,-,-,-,-
1620134002,富山県,富山市,船峅村,直坂,1,1,-,-,1,1,-,-,-,-,-,-
1620134003,富山県,富山市,船峅村,市場,11,11,-,-,11,11,-,-,1,1,-,-
1620134004,富山県,富山市,船峅村,坂本,6,5,1,1,6,5,1,1,-,-,-,-
1620134005,富山県,富山市,船峅村,横樋,4,3,1,1,4,3,1,1,-,-,-,-
1620134006,富山県,富山市,船峅村,大野,8,6,2,2,8,6,2,2,-,-,-,-
1620134007,富山県,富山市,船峅村,二松,5,4,1,1,5,4,1,1,-,-,-,-
1620134008,富山県,富山市,船峅村,野田,3,2,1,1,3,2,1,1,-,-,-,-
1620134009,富山県,富山市,船峅村,万願寺,18,15,3,2,18,15,3,2,-,-,-,-
1620134010,富山県,富山市,船峅村,万開,5,5,-,-,5,5,-,-,-,-,-,-
1620134011,富山県,富山市,船峅村,松林,10,10,-,-,10,10,-,-,-,-,-,-
1620134012,富山県,富山市,船峅村,塩野,5,4,1,1,5,4,1,1,-,-,-,-
1620134013,富山県,富山市,船峅村,小黒,5,5,-,-,5,5,-,-,-,-,-,-
1620135000,富山県,富山市,大久保町,,61,57,4,4,61,57,4,4,-,-,-,-
1620135001,富山県,富山市,大久保町,下大久保,23,23,-,-,23,23,-,-,-,-,-,-
1620135002,富山県,富山市,大久保町,上大久保,8,8,-,-,8,8,-,-,-,-,-,-
1620135003,富山県,富山市,大久保町,新村,6,5,1,1,6,5,1,1,-,-,-,-
1620135004,富山県,富山市,大久保町,合田,4,4,-,-,4,4,-,-,-,-,-,-
1620135005,富山県,富山市,大久保町,東大久保,10,7,3,3,10,7,3,3,-,-,-,-
1620135006,富山県,富山市,大久保町,中大久保,4,4,-,-,4,4,-,-,-,-,-,-
1620135007,富山県,富山市,大久保町,塩,6,6,-,-,6,6,-,-,-,-,-,-
1620135008,富山県,富山市,大久保町,神通,-,-,-,-,-,-,-,-,-,-,-,-
1620136000,富山県,富山市,上滝町,,23,22,1,1,23,22,1,1,-,-,-,-
1620136001,富山県,富山市,上滝町,上滝第一,-,-,-,-,-,-,-,-,-,-,-,-
1620136002,富山県,富山市,上滝町,上滝第二,2,2,-,-,2,2,-,-,-,-,-,-
1620136003,富山県,富山市,上滝町,中滝,4,3,1,1,4,3,1,1,-,-,-,-
1620136004,富山県,富山市,上滝町,荒屋,2,2,-,-,2,2,-,-,-,-,-,-
1620136005,富山県,富山市,上滝町,上野,15,15,-,-,15,15,-,-,-,-,-,-
1620137000,富山県,富山市,大山村,,13,11,2,1,13,11,2,1,-,-,-,-
1620137001,富山県,富山市,大山村,文珠寺,11,9,2,1,11,9,2,1,-,-,-,-
1620137002,富山県,富山市,大山村,小俣,-,-,-,-,-,-,-,-,-,-,-,-
1620137003,富山県,富山市,大山村,長瀬,-,-,-,-,-,-,-,-,-,-,-,-
1620137004,富山県,富山市,大山村,手出,-,-,-,-,-,-,-,-,-,-,-,-
1620137005,富山県,富山市,大山村,岡田,-,-,-,-,-,-,-,-,-,-,-,-
1620137006,富山県,富山市,大山村,新町,-,-,-,-,-,-,-,-,-,-,-,-
1620137007,富山県,富山市,大山村,松木,-,-,-,-,-,-,-,-,-,-,-,-
1620137008,富山県,富山市,大山村,牧,-,-,-,-,-,-,-,-,-,-,-,-
1620137009,富山県,富山市,大山村,才覚地,-,-,-,-,-,-,-,-,-,-,-,-
1620137010,富山県,富山市,大山村,水須,-,-,-,-,-,-,-,-,-,-,-,-
1620137011,富山県,富山市,大山村,和田,-,-,-,-,-,-,-,-,-,-,-,-
1620137012,富山県,富山市,大山村,中地山,-,-,-,-,-,-,-,-,-,-,-,-
1620137013,富山県,富山市,大山村,小見,-,-,-,-,-,-,-,-,-,-,-,-
1620137014,富山県,富山市,大山村,本宮,-,-,-,-,-,-,-,-,-,-,-,-
1620137015,富山県,富山市,大山村,原,-,-,-,-,-,-,-,-,-,-,-,-
1620137016,富山県,富山市,大山村,粟巣野,2,2,-,-,2,2,-,-,-,-,-,-
1620137017,富山県,富山市,大山村,亀谷第１,-,-,-,-,-,-,-,-,-,-,-,-
1620138000,富山県,富山市,福沢村,,39,35,4,4,38,35,3,3,1,-,1,1
1620138001,富山県,富山市,福沢村,東福沢,14,12,2,2,13,12,1,1,1,-,1,1
1620138002,富山県,富山市,福沢村,小佐波,-,-,-,-,-,-,-,-,-,-,-,-
1620138003,富山県,富山市,福沢村,火土呂,-,-,-,-,-,-,-,-,-,-,-,-
1620138004,富山県,富山市,福沢村,牧野,1,-,1,1,1,-,1,1,-,-,-,-
1620138005,富山県,富山市,福沢村,布目,-,-,-,-,-,-,-,-,-,-,-,-
1620138006,富山県,富山市,福沢村,東黒牧,9,9,-,-,9,9,-,-,-,-,-,-
1620138007,富山県,富山市,福沢村,東黒牧上野,1,-,1,1,1,-,1,1,-,-,-,-
1620138008,富山県,富山市,福沢村,楜ケ原,5,5,-,-,5,5,-,-,-,-,-,-
1620138009,富山県,富山市,福沢村,小谷,-,-,-,-,-,-,-,-,-,-,-,-
1620138010,富山県,富山市,福沢村,砂見,-,-,-,-,-,-,-,-,-,-,-,-
1620138011,富山県,富山市,福沢村,日尾,8,8,-,-,8,8,-,-,-,-,-,-
1620138012,富山県,富山市,福沢村,瀬戸,-,-,-,-,-,-,-,-,-,-,-,-
1620138013,富山県,富山市,福沢村,馬瀬,1,1,-,-,1,1,-,-,-,-,-,-
1620138014,富山県,富山市,福沢村,石渕,-,-,-,-,-,-,-,-,-,-,-,-
1620138015,富山県,富山市,福沢村,下双嶺,-,-,-,-,-,-,-,-,-,-,-,-
1620138016,富山県,富山市,福沢村,小坂,-,-,-,-,-,-,-,-,-,-,-,-
1620138017,富山県,富山市,福沢村,千長原,-,-,-,-,-,-,-,-,-,-,-,-
1620138018,富山県,富山市,福沢村,大清水,-,-,-,-,-,-,-,-,-,-,-,-
1620139000,富山県,富山市,大庄村,,54,48,6,6,53,48,5,5,1,-,1,1
1620139001,富山県,富山市,大庄村,田畠,5,4,1,1,5,4,1,1,-,-,-,-
1620139002,富山県,富山市,大庄村,善名,18,18,-,-,18,18,-,-,-,-,-,-
1620139003,富山県,富山市,大庄村,下番,1,-,1,1,1,-,1,1,-,-,-,-
1620139004,富山県,富山市,大庄村,馬瀬口,8,7,1,1,7,7,-,-,1,-,1,1
1620139005,富山県,富山市,大庄村,中番,5,4,1,1,5,4,1,1,-,-,-,-
1620139006,富山県,富山市,大庄村,小原屋,3,3,-,-,3,3,-,-,-,-,-,-
1620139007,富山県,富山市,大庄村,大栗,1,1,-,-,1,1,-,-,-,-,-,-
1620139008,富山県,富山市,大庄村,花崎,2,1,1,1,2,1,1,1,-,-,-,-
1620139009,富山県,富山市,大庄村,上大浦,-,-,-,-,-,-,-,-,-,-,-,-
1620139010,富山県,富山市,大庄村,中大浦,7,7,-,-,7,7,-,-,-,-,-,-
1620139011,富山県,富山市,大庄村,下大浦,3,3,-,-,3,3,-,-,-,-,-,-
1620139012,富山県,富山市,大庄村,桑原,1,-,1,1,1,-,1,1,-,-,-,-
1620140000,富山県,富山市,月岡村２－２,,1,1,-,-,1,1,-,-,-,-,-,-
1620140001,富山県,富山市,月岡村２－２,大場,1,1,-,-,1,1,-,-,-,-,-,-
1620141000,富山県,富山市,八尾町,,-,-,-,-,-,-,-,-,-,-,-,-
1620141001,富山県,富山市,八尾町,八尾,-,-,-,-,-,-,-,-,-,-,-,-
1620142000,富山県,富山市,保内村,,164,156,8,8,163,155,8,8,1,1,-,-
1620142001,富山県,富山市,保内村,高善寺,-,-,-,-,-,-,-,-,-,-,-,-
1620142002,富山県,富山市,保内村,本郷,2,1,1,1,2,1,1,1,-,-,-,-
1620142003,富山県,富山市,保内村,舘,9,9,-,-,9,9,-,-,-,-,-,-
1620142004,富山県,富山市,保内村,田中,9,9,-,-,9,9,-,-,-,-,-,-
1620142005,富山県,富山市,保内村,翠尾,1,-,1,1,1,-,1,1,-,-,-,-
1620142006,富山県,富山市,保内村,奥田,1,1,-,-,1,1,-,-,-,-,-,-
1620142007,富山県,富山市,保内村,三田,29,29,-,-,29,29,-,-,-,-,-,-
1620142008,富山県,富山市,保内村,平林,1,1,-,-,1,1,-,-,-,-,-,-
1620142009,富山県,富山市,保内村,上新田,9,7,2,2,9,7,2,2,-,-,-,-
1620142010,富山県,富山市,保内村,中新田,13,13,-,-,13,13,-,-,-,-,-,-
1620142011,富山県,富山市,保内村,下新田,20,20,-,-,20,20,-,-,-,-,-,-
1620142012,富山県,富山市,保内村,水谷,15,15,-,-,15,15,-,-,-,-,-,-
1620142013,富山県,富山市,保内村,妙川寺,6,6,-,-,6,6,-,-,-,-,-,-
1620142014,富山県,富山市,保内村,福島,26,23,3,3,26,23,3,3,-,-,-,-
1620142015,富山県,富山市,保内村,石戸,10,10,-,-,9,9,-,-,1,1,-,-
1620142016,富山県,富山市,保内村,上高善寺,7,6,1,1,7,6,1,1,-,-,-,-
1620142017,富山県,富山市,保内村,松原,6,6,-,-,6,6,-,-,-,-,-,-
1620143000,富山県,富山市,杉原村,,139,128,11,8,139,128,11,8,-,-,-,-
1620143001,富山県,富山市,杉原村,黒田,18,16,2,2,18,16,2,2,-,-,-,-
1620143002,富山県,富山市,杉原村,井田,28,26,2,1,28,26,2,1,-,-,-,-
1620143003,富山県,富山市,杉原村,上井田新,-,-,-,-,-,-,-,-,-,-,-,-
1620143004,富山県,富山市,杉原村,上井田,-,-,-,-,-,-,-,-,-,-,-,-
1620143005,富山県,富山市,杉原村,下井田新,2,2,-,-,2,2,-,-,-,-,-,-
1620143006,富山県,富山市,杉原村,寺家,11,11,-,-,11,11,-,-,-,-,-,-
1620143007,富山県,富山市,杉原村,杉田,18,17,1,-,18,17,1,-,-,-,-,-
1620143008,富山県,富山市,杉原村,大杉,2,1,1,1,2,1,1,1,-,-,-,-
1620143009,富山県,富山市,杉原村,滅鬼,6,6,-,-,6,6,-,-,-,-,-,-
1620143010,富山県,富山市,杉原村,薄島,4,4,-,-,4,4,-,-,-,-,-,-
1620143011,富山県,富山市,杉原村,野飼,3,3,-,-,3,3,-,-,-,-,-,-
1620143012,富山県,富山市,杉原村,西神通,8,8,-,-,8,8,-,-,-,-,-,-
1620143013,富山県,富山市,杉原村,中神通,3,3,-,-,3,3,-,-,-,-,-,-
1620143014,富山県,富山市,杉原村,城生,9,8,1,1,9,8,1,1,-,-,-,-
1620143015,富山県,富山市,杉原村,井栗谷,11,11,-,-,11,11,-,-,-,-,-,-
1620143016,富山県,富山市,杉原村,深谷,12,9,3,3,12,9,3,3,-,-,-,-
1620143017,富山県,富山市,杉原村,丸山,4,3,1,-,4,3,1,-,-,-,-,-
1620144000,富山県,富山市,卯花村,,37,34,3,2,36,34,2,1,2,1,1,1
1620144001,富山県,富山市,卯花村,下笹原,14,14,-,-,14,14,-,-,1,1,-,-
1620144002,富山県,富山市,卯花村,上黒瀬,1,1,-,-,1,1,-,-,-,-,-,-
1620144003,富山県,富山市,卯花村,掛畑,2,1,1,-,2,1,1,-,-,-,-,-
1620144004,富山県,富山市,卯花村,小原滝脇,-,-,-,-,-,-,-,-,-,-,-,-
1620144005,富山県,富山市,卯花村,桐谷,2,2,-,-,2,2,-,-,-,-,-,-
1620144006,富山県,富山市,卯花村,小井波,1,-,1,1,1,-,1,1,-,-,-,-
1620144007,富山県,富山市,卯花村,上笹原,8,8,-,-,8,8,-,-,-,-,-,-
1620144008,富山県,富山市,卯花村,茗ケ原,1,1,-,-,1,1,-,-,-,-,-,-
1620144009,富山県,富山市,卯花村,角間,8,7,1,1,7,7,-,-,1,-,1,1
1620145000,富山県,富山市,室牧村,,38,38,-,-,38,38,-,-,-,-,-,-
1620145001,富山県,富山市,室牧村,高熊,10,10,-,-,10,10,-,-,-,-,-,-
1620145002,富山県,富山市,室牧村,谷内,1,1,-,-,1,1,-,-,-,-,-,-
1620145003,富山県,富山市,室牧村,高橋、柴橋,2,2,-,-,2,2,-,-,-,-,-,-
1620145004,富山県,富山市,室牧村,中,1,1,-,-,1,1,-,-,-,-,-,-
1620145005,富山県,富山市,室牧村,窪,6,6,-,-,6,6,-,-,-,-,-,-
1620145006,富山県,富山市,室牧村,天池,1,1,-,-,1,1,-,-,-,-,-,-
1620145007,富山県,富山市,室牧村,竹の内、宮ケ島、尾久,5,5,-,-,5,5,-,-,-,-,-,-
1620145008,富山県,富山市,室牧村,西玉,-,-,-,-,-,-,-,-,-,-,-,-
1620145009,富山県,富山市,室牧村,柚ノ木,1,1,-,-,1,1,-,-,-,-,-,-
1620145010,富山県,富山市,室牧村,上野,1,1,-,-,1,1,-,-,-,-,-,-
1620145011,富山県,富山市,室牧村,細滝,1,1,-,-,1,1,-,-,-,-,-,-
1620145012,富山県,富山市,室牧村,坂尾,3,3,-,-,3,3,-,-,-,-,-,-
1620145013,富山県,富山市,室牧村,峯,1,1,-,-,1,1,-,-,-,-,-,-
1620145014,富山県,富山市,室牧村,須郷,2,2,-,-,2,2,-,-,-,-,-,-
1620145015,富山県,富山市,室牧村,野須郷、和山、北袋,3,3,-,-,3,3,-,-,-,-,-,-
1620145016,富山県,富山市,室牧村,上ノ名,-,-,-,-,-,-,-,-,-,-,-,-
1620145017,富山県,富山市,室牧村,下ノ名,-,-,-,-,-,-,-,-,-,-,-,-
1620145018,富山県,富山市,室牧村,足谷,-,-,-,-,-,-,-,-,-,-,-,-
1620146000,富山県,富山市,黒瀬谷村２－１,,27,26,1,1,27,26,1,1,1,1,-,-
1620146001,富山県,富山市,黒瀬谷村２－１,小長谷,3,2,1,1,3,2,1,1,-,-,-,-
1620146002,富山県,富山市,黒瀬谷村２－１,小長谷新,7,7,-,-,7,7,-,-,-,-,-,-
1620146003,富山県,富山市,黒瀬谷村２－１,村杉,9,9,-,-,9,9,-,-,-,-,-,-
1620146004,富山県,富山市,黒瀬谷村２－１,樫尾,-,-,-,-,-,-,-,-,-,-,-,-
1620146005,富山県,富山市,黒瀬谷村２－１,岩屋,2,2,-,-,2,2,-,-,-,-,-,-
1620146006,富山県,富山市,黒瀬谷村２－１,宮腰,3,3,-,-,3,3,-,-,-,-,-,-
1620146007,富山県,富山市,黒瀬谷村２－１,上谷,-,-,-,-,-,-,-,-,-,-,-,-
1620146008,富山県,富山市,黒瀬谷村２－１,外堀,1,1,-,-,1,1,-,-,-,-,-,-
1620146009,富山県,富山市,黒瀬谷村２－１,東坂下,2,2,-,-,2,2,-,-,1,1,-,-
1620146010,富山県,富山市,黒瀬谷村２－１,北谷,-,-,-,-,-,-,-,-,-,-,-,-
1620147000,富山県,富山市,大長谷村,,5,5,-,-,4,4,-,-,2,2,-,-
1620147001,富山県,富山市,大長谷村,清水,1,1,-,-,1,1,-,-,-,-,-,-
1620147002,富山県,富山市,大長谷村,花房,1,1,-,-,1,1,-,-,-,-,-,-
1620147003,富山県,富山市,大長谷村,薄尾,-,-,-,-,-,-,-,-,-,-,-,-
1620147004,富山県,富山市,大長谷村,栗須,-,-,-,-,-,-,-,-,-,-,-,-
1620147005,富山県,富山市,大長谷村,栃折,1,1,-,-,-,-,-,-,1,1,-,-
1620147006,富山県,富山市,大長谷村,中専,-,-,-,-,-,-,-,-,-,-,-,-
1620147007,富山県,富山市,大長谷村,横二越,-,-,-,-,-,-,-,-,-,-,-,-
1620147008,富山県,富山市,大長谷村,安谷,-,-,-,-,-,-,-,-,-,-,-,-
1620147009,富山県,富山市,大長谷村,上牧,-,-,-,-,-,-,-,-,-,-,-,-
1620147010,富山県,富山市,大長谷村,島地,1,1,-,-,1,1,-,-,-,-,-,-
1620147011,富山県,富山市,大長谷村,内水,-,-,-,-,-,-,-,-,-,-,-,-
1620147012,富山県,富山市,大長谷村,西原,-,-,-,-,-,-,-,-,-,-,-,-
1620147013,富山県,富山市,大長谷村,高野,-,-,-,-,-,-,-,-,-,-,-,-
1620147014,富山県,富山市,大長谷村,田頭,-,-,-,-,-,-,-,-,-,-,-,-
1620147015,富山県,富山市,大長谷村,新屋,-,-,-,-,-,-,-,-,-,-,-,-
1620147016,富山県,富山市,大長谷村,東原,-,-,-,-,-,-,-,-,-,-,-,-
1620147017,富山県,富山市,大長谷村,庵谷,1,1,-,-,1,1,-,-,1,1,-,-
1620147018,富山県,富山市,大長谷村,杉平,-,-,-,-,-,-,-,-,-,-,-,-
1620148000,富山県,富山市,仁歩村,,17,17,-,-,17,17,-,-,-,-,-,-
1620148001,富山県,富山市,仁歩村,大下,1,1,-,-,1,1,-,-,-,-,-,-
1620148002,富山県,富山市,仁歩村,下仁歩,1,1,-,-,1,1,-,-,-,-,-,-
1620148003,富山県,富山市,仁歩村,中仁歩,-,-,-,-,-,-,-,-,-,-,-,-
1620148004,富山県,富山市,仁歩村,上仁歩,1,1,-,-,1,1,-,-,-,-,-,-
1620148005,富山県,富山市,仁歩村,入谷,4,4,-,-,4,4,-,-,-,-,-,-
1620148006,富山県,富山市,仁歩村,平沢,3,3,-,-,3,3,-,-,-,-,-,-
1620148007,富山県,富山市,仁歩村,三ツ松,4,4,-,-,4,4,-,-,-,-,-,-
1620148008,富山県,富山市,仁歩村,倉ケ谷,2,2,-,-,2,2,-,-,-,-,-,-
1620148009,富山県,富山市,仁歩村,正間,1,1,-,-,1,1,-,-,-,-,-,-
1620148010,富山県,富山市,仁歩村,吉友,-,-,-,-,-,-,-,-,-,-,-,-
1620148011,富山県,富山市,仁歩村,大玉生,-,-,-,-,-,-,-,-,-,-,-,-
1620148012,富山県,富山市,仁歩村,尾畑,-,-,-,-,-,-,-,-,-,-,-,-
1620148013,富山県,富山市,仁歩村,武道原,-,-,-,-,-,-,-,-,-,-,-,-
1620149000,富山県,富山市,野積村,,35,30,5,4,34,29,5,4,3,3,-,-
1620149001,富山県,富山市,野積村,宮ノ下,1,-,1,1,1,-,1,1,-,-,-,-
1620149002,富山県,富山市,野積村,道畑,1,1,-,-,1,1,-,-,-,-,-,-
1620149003,富山県,富山市,野積村,東葛坂,-,-,-,-,-,-,-,-,-,-,-,-
1620149004,富山県,富山市,野積村,葛坂,1,1,-,-,1,1,-,-,-,-,-,-
1620149005,富山県,富山市,野積村,八十島,-,-,-,-,-,-,-,-,-,-,-,-
1620149006,富山県,富山市,野積村,田池,2,2,-,-,2,2,-,-,-,-,-,-
1620149007,富山県,富山市,野積村,乗嶺,3,2,1,1,3,2,1,1,1,1,-,-
1620149008,富山県,富山市,野積村,青根,6,6,-,-,6,6,-,-,-,-,-,-
1620149009,富山県,富山市,野積村,西川倉,1,-,1,1,1,-,1,1,-,-,-,-
1620149010,富山県,富山市,野積村,下牧,1,1,-,-,1,1,-,-,-,-,-,-
1620149011,富山県,富山市,野積村,相互,-,-,-,-,-,-,-,-,-,-,-,-
1620149012,富山県,富山市,野積村,東川倉,8,8,-,-,8,8,-,-,1,1,-,-
1620149013,富山県,富山市,野積村,東布谷,3,3,-,-,3,3,-,-,-,-,-,-
1620149014,富山県,富山市,野積村,布谷,3,2,1,-,2,1,1,-,1,1,-,-
1620149015,富山県,富山市,野積村,谷折,-,-,-,-,-,-,-,-,-,-,-,-
1620149016,富山県,富山市,野積村,赤石,-,-,-,-,-,-,-,-,-,-,-,-
1620149017,富山県,富山市,野積村,東松瀬,-,-,-,-,-,-,-,-,-,-,-,-
1620149018,富山県,富山市,野積村,桂原,-,-,-,-,-,-,-,-,-,-,-,-
